,date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
3255,2017-12-02,943132,161,166857498,1036381.97515528,3.54526509,182785463832.00534,51557629528.174706,1347001430558.56,0.000582272749926221,6.3670709939206125,0.00035499,3.8817659463168632,189.410996459989,2071182.7260382804,10780528.493034698,2012.5,4.39440747630462,22006405.72118281,2012.5,22006405.72118281,52.68701034,73.05331360862641,1,10934.8599856809,1315.8780589328173,55.24140710418748,16715848.58620607,20259003.125,13939520.44512817,325296,787134,317266.97870632,3469269990.2336125,2.1243818219662,23229.817779326084,0.01056306,115.50558212034645,1672173.16105154,18284979387.91203,0.04913564303563795,0.04731198897683845,0.04113178899193321
3256,2017-12-03,1008744,176,184331058,1047335.55681818,3.59996863,187475238156.98578,52076908771.80112,1347001430558.56,0.000537851856152703,6.031439872031603,0.00033664,3.7750616555356022,186.70559052995603,2093705.78565758,11784925.557603098,2200.0,4.80319216599567,24670673.84202212,2200.0,24670673.84202212,54.9623701,74.5691399597023,1,11213.9426554646,1363.7500884936014,55.778799123686866,16718048.58620606,20259553.125,13942484.815645998,347132,856728,304172.62856777,3410974414.120906,1.8932592045695298,21230.90015197324,0.01034443,116.00184482346765,1622008.17181244,18189106625.399677,0.048952872620196576,0.0473340375121792,0.0408665268325888
3257,2017-12-04,1155119,181,193670739,1070004.08287293,3.65371219,193322386457.61038,52911224642.363846,1347001430558.56,0.000564464342294254,6.526409297048048,0.00033763,3.9037214680491656,229.898988580042,2658121.663367295,12119724.5791259,2262.5,4.938978083256361,26159315.882656276,2262.5,26159315.882656276,43.50845186,76.24766059637794,1,11562.1285669199,1408.6675628753617,55.81337592755317,16720311.08620604,20260118.75,13915879.35038724,407287,1018096,384300.2996428,4443329472.775896,2.22212134702814,25692.452705636584,0.012,138.7455428030388,2262332.85492396,26157383329.79777,0.04872694776621336,0.04733657369924728,0.04089610829919973
3258,2017-12-05,1146460,178,188438751,1058644.66853933,3.65310274,196268293423.88126,53726464160.11621,1347001430558.56,0.000544276392476359,6.388038163084492,0.00030608,3.5923856848923097,220.325260779914,2585903.4005682436,11918845.1662122,2225.0,4.85647030936833,26114277.799547143,2225.0,26114277.799547143,39.2050088,76.55127127489584,1,11736.7540672122,1459.3477543378165,59.225786133616026,16722536.08620602,20260675.0,13918698.56173572,404804,1025116,426540.80689958,5006204550.210618,2.33383973797862,27391.70303694203,0.012830285,150.5858996572416,2392456.45683769,28079673050.417847,0.0486886414111669,0.04716288172360117,0.04088972101439993
3259,2017-12-06,1228561,188,199069707,1058881.42021277,4.21096815,234016819443.28604,55573162988.584175,1414461887092.48,0.0005838714472213629,8.169606557451138,0.00031648,4.428230042086456,258.594912359883,3618294.2354737995,13218896.9761819,2350.0,5.128585005475379,32881510.992489796,2350.0,32881510.992489796,37.70451693,89.75846435303957,1,13992.1323372297,1743.2107741653579,100.30928895186385,16724886.086206,20261262.5,13921785.49527588,442897,1117983,443577.78453781,6206599063.1082,2.52178133428703,35285.09815489981,0.01770539,247.73615996226334,2819308.66145022,39448139890.509415,0.05026604548550388,0.05370267664893291,0.0457695998726129
3260,2017-12-07,1065803,152,157681200,1037376.31578947,4.7166582,284895527864.3471,60401987169.02904,1590896927258.08,0.000986391272186587,16.80050553179064,0.0006696,11.404823644829472,369.84247554984705,6299265.546614636,12020755.1114562,1900.0,4.146044532559101,32361357.41513739,1900.0,32361357.41513739,26.32533767,105.41805383444469,1,17032.2933763881,2126.479522177409,139.27800974337168,16726786.086206,20261737.5,13930974.676260699,374945,965147,635387.33264878,10822103457.314718,2.9668151359033,50531.66578821375,0.020898455,355.9486166732447,2863412.72797166,48770485640.497086,0.05213117606672834,0.0623260911116244,0.05115392092771047
3261,2017-12-08,1126652,156,165131013,1058532.13461538,4.34686442,272653093293.32812,62724085009.642715,1590896927258.08,0.00167583951804572,27.313649166545854,0.00102812,16.756800802654784,646.024403329879,10529220.558157315,12337090.772284,1950.0,4.25465496216948,31782050.31044706,1950.0,31782050.31044706,29.15539415,97.77223423603044,1,16298.4873386908,2023.1409479181693,118.736034056611,16728736.08620599,20262225.0,13933108.19289385,385493,1007987,573778.42334356,9351720368.078981,1.93419495864751,31524.452044076017,0.01625,264.85041925372553,1949643.37378223,31776237842.55209,0.05227989655413047,0.06364039652085418,0.05180790138136212
3262,2017-12-09,1182172,174,182757337,1050329.52298851,3.96460494,251800579159.83594,63512148886.4167,1590896927258.09,0.0013992980939157,21.059467033790114,0.00093359,14.050549996147264,561.830778389885,8455565.549268322,13760601.2460091,2175.0,4.74495976883484,32733797.75021187,2175.0,32733797.75021187,26.82064127,87.56306982638857,1,15050.0219541204,1849.7314028926974,111.44388637342571,16730911.08620595,20262768.75,13934655.85518536,401509,985794,623807.27285066,9388313151.542406,2.3691342662451897,35655.52271924904,0.0131,197.15528759897725,2335478.34485891,35149000363.49937,0.05194571380589112,0.06524180625029524,0.05328397656164981
3263,2017-12-10,1073634,164,173216516,1056198.26829268,4.00840979,258942565166.25024,64599823562.72617,1590896927258.09,0.0013482494354663801,20.864159398028757,0.00085309,13.2015673603508,453.76817824992,7022062.351158713,12969762.0939396,2050.0,4.47171302284824,31723749.06366168,2050.0,31723749.06366168,30.977361699999996,87.84217764936984,1,15474.9995432496,1895.5521838297714,133.74129069388968,16732961.08620594,20263281.25,13937215.00808915,336561,823284,540167.40515813,8359090348.100383,2.03817406934047,31540.742792106947,0.01140099,176.43031504259326,1677996.1005028998,25966988888.85699,0.05196165859714299,0.0625963982173724,0.05329303597969076
3264,2017-12-11,1163072,171,181507480,1061447.25146199,4.25607302,282379648924.7821,66347463428.88852,1590896927258.09,0.0013092329525827698,22.091339325351086,0.00085571,14.438820789534835,493.020471419927,8318979.832424893,13523349.5003882,2137.5,4.66198329206783,36067101.51526885,2137.5,36067101.51526885,29.03905981,93.0689828483298,1,16873.497784921103,2089.952250123732,165.86164085039798,16735098.58620594,20263815.625,13939451.81112823,376572,1003654,576296.15759776,9724131938.684347,2.3764318725933102,40098.71793821912,0.011494725,193.9562168257772,2385115.35465577,40245238653.565445,0.0515925608851686,0.0620041836008324,0.05259542298857089
3265,2017-12-12,1099485,156,165616305,1061642.98076923,4.23927385,291792545813.21326,68830784756.25319,1590896927258.08,0.00145252730052952,25.323260352725136,0.0008814,15.366266552618454,541.210219650058,9435421.484166069,12337090.772284,1950.0,4.25254187638912,33996164.93942136,1950.0,33996164.93942136,30.03406764,93.53126724667696,1,17433.9307381648,2139.4069310531313,199.08454539326326,16737048.58620593,20264303.125,13941244.59799693,372599,988428,557268.79177797,9715385518.397913,2.64002980254675,46026.09672429093,0.0147,256.2787818510226,2609479.37767168,45493482732.99745,0.051584885340012494,0.0578889340401036,0.05255400327527605
3266,2017-12-13,1251052,186,195516290,1051162.84946237,3.93575963,276453308738.91064,70241410775.58258,1590896927258.08,0.00142083586056859,23.465321017314924,0.00085734,14.1591009062328,593.3353720300701,9799024.19554779,14709608.228492498,2325.0,5.06963415106112,38397729.7303185,2325.0,38397729.7303185,32.29820145,86.53293606097776,1,16515.15257218,2020.2338908228387,153.32144279396718,16739373.58620592,20264884.375,13942734.21728549,417596,1066956,518275.71930569,8559402578.789805,2.5759007989067597,42541.394704745486,0.01589386,262.4895228608688,2748372.81279836,45389796328.59643,0.05179793844709358,0.05836744319502798,0.05336820048086659
3267,2017-12-14,1290363,185,193719572,1047132.82162162,3.8994793,277960419436.3015,71281419388.49716,1590896927258.08,0.0013098468951022,21.74724758815829,0.00085851,14.25374950058804,652.489752019877,10833217.408058302,14630524.313285502,2312.5,5.04168155855851,38394189.60770386,2312.5,38394189.60770386,37.81996329,85.53404532649208,1,16602.8928033314,2036.8935531590112,151.8499679044917,16741686.08620591,20265462.5,13944670.50060437,498142,1226635,442667.96237166,7349568726.725809,1.8922146308161398,31416.236676335666,0.02302564,382.2922326480996,2321056.69367115,38536255475.47692,0.051614799329335916,0.058445430207880164,0.053204603258811184
3268,2017-12-15,1179313,169,179386617,1061459.27218935,4.07868942,296398758942.5695,72670097773.35205,1590896927258.09,0.00148195853154459,26.23363314439647,0.0009397,16.63457144114267,594.083090249908,10516460.154024584,13365181.669974301,2112.5,4.60506315834009,37395479.58860688,2112.5,37395479.58860688,35.38890616,89.11934148730856,1,17702.0021721216,2180.666284107976,143.9174843932434,16743798.58620511,20265990.625,13946584.15639195,400877,1057427,473136.93483787,8375471048.210931,2.01575703785302,35682.935462543566,0.01551277,274.6070882356228,2131515.91726581,37732099397.35113,0.05153039796114115,0.05749650844851763,0.05353078170159679
3269,2017-12-16,1132973,171,180183433,1053704.28654971,4.43076633,328898790191.6653,74230678338.47891,1590896927258.09,0.00144986228779794,28.476040392515696,0.00089592,17.596329198417074,532.009568159946,10448941.309547855,13523349.5003882,2137.5,4.65896618728111,41981598.425770715,2137.5,41981598.425770715,47.05349871,97.01598813776369,1,19640.513883401498,2410.8354911700635,150.7180868317052,16745936.08620509,20266525.0,13948687.561521899,366938,932136,355891.41181041,6989890214.64572,2.08865517653344,41022.26099234344,0.013919999999999998,273.39595325694887,1946910.68163317,38238326272.35895,0.0519722724818824,0.05847745821885447,0.05426418900570317
3270,2017-12-17,1175732,185,192451622,1040279.03783784,4.25193445,322411617616.1133,75827043368.17657,1590896927258.08,0.00136781660091827,26.33110922818933,0.00088277,16.993735328087006,532.369267059864,10248357.353810161,14630524.313285502,2312.5,5.03970606631206,44516706.44244956,2312.5,44516706.44244956,36.935522999999996,93.02863836746245,1,19250.467650789,2337.993435139672,149.06695285509278,16748248.58620507,20267103.125,13961041.89780349,389211,987728,453445.5512413,8729038915.564833,1.9319129868966398,37190.22845839293,0.01400831,269.66651849722405,1908204.55072144,36733829974.75144,0.051925293316942914,0.058661397782188374,0.05444911754818455
3271,2017-12-18,1204183,182,189766071,1042670.71978022,4.12995773,317958857882.7148,76988404921.61516,1725798815570.32,0.00148633328739248,28.21361565566696,0.00088238,16.74935924090195,591.631992379936,11230373.284505667,15613766.2496263,2275.0,4.957307726690151,43184106.93017967,2275.0,43184106.93017967,38.80955292,89.93867805661804,1,18982.0250242548,2300.8643489355923,143.47934170178738,16750523.58620507,20267671.875,13962833.34581913,398048,1050414,431608.25947807,8192798782.087783,2.33958290447958,44410.02123915012,0.01837432,348.7818020436654,2457530.63702601,46648908049.90056,0.051845438982571726,0.059096434319060115,0.05463220881064782
3272,2017-12-19,1046267,140,148485217,1060608.69285714,3.80550806,295733348356.479,77711922773.04922,1873105475221.62,0.00177963253768725,31.416433507137544,0.00110308,19.47303094271896,673.608711840131,11891434.246788926,13035760.9505203,1750.0,3.8129152840841205,30893320.65648745,1750.0,30893320.65648745,43.96403319,82.34491251728,1,17653.3260894214,2133.809247342914,120.16238530806488,16752273.58620507,20268109.375,13964355.09446949,378510,981918,381044.96721499,6726711060.979106,1.4175574639647701,25024.60416186332,0.028153575,497.00424005798203,1391925.18990136,24572109269.408516,0.05221507154657494,0.061976099605689006,0.05577223783655448
3273,2017-12-20,1027644,136,145824441,1072238.53676471,3.49226172,275663636517.5711,78935560568.93663,1873105475221.62,0.00248609436429123,40.90527000416459,0.00165462,27.2245007375602,920.784714080414,15150248.472529273,12663310.6376483,1700.0,3.70359901074996,27971166.34263597,1700.0,27971166.34263597,38.3872151,75.39893134720306,1,16453.627260374098,1957.2755339489413,98.95861470382265,16753973.58620506,20268534.375,13968138.97422191,370374,954332,436446.70612799,7181131421.647981,1.73945134692149,28620.284099801873,0.0305,501.83563144141004,1660014.08281028,27313252965.53214,0.05255589761918173,0.06442722686929203,0.05690664473408845
3274,2017-12-21,998866,132,137014125,1037985.79545455,3.30154348,261954631857.07034,79343081021.05371,1873105475221.62,0.00340318254719633,53.20478982514139,0.00204671,31.99792367080831,1138.20801564005,17794554.7761786,12290860.3247763,1650.0,3.59431564514158,25795825.52331972,1650.0,25795825.52331972,44.93189796,70.69810362451847,1,15633.8336504968,1787.0418382428195,93.20115364617418,16755623.58620505,20268946.875,13969719.320128,334454,930362,372911.54717732,5830037094.919609,1.3323574359754298,20829.854517042317,0.0295,461.1980926896556,1239574.72884897,19379305108.18448,0.052580840789998314,0.06534588208232144,0.05750946059988585
3275,2017-12-22,1110734,155,164807806,1063276.16774194,3.01016272,239728949025.90448,79639863724.32802,1873105475221.62,0.0039360570608296605,56.308123696798205,0.0022600000000000003,32.330923456668664,1495.74891579819,21397762.702241782,14432449.623790301,1937.5,4.2201099334327505,27717329.290838726,1937.5,27717329.290838726,38.48126446,63.72338453716085,1,14305.718343658702,1566.359283492985,73.4111105188173,16757561.08620503,20269431.25,13971256.31386786,380012,1016520,435473.24451905,6229757582.288743,1.32259192325074,18920.627537622953,0.03099706,443.4352098414894,1344441.14182284,19233196304.54445,0.053029524686411214,0.06840478576711433,0.05892430997533131
3276,2017-12-23,979504,139,147244847,1059315.44604317,3.11960008,249895523156.71146,80104986756.15083,1873105475221.62,0.00343445099953126,51.21061152227486,0.0022600000000000003,33.698539317095246,1055.0770848589,15732104.702072514,12942648.372302301,1737.5,3.78409333026631,25907615.95728008,1737.5,25907615.95728008,53.50894836,65.69670662348135,1,14910.8581049094,1528.6008993490054,84.73077361620595,16759298.586204998,20269865.625,13972559.404855302,307204,841912,313205.53104952,4670163231.152189,1.51461403729074,22584.194993746176,0.02,298.217162098188,1275171.73336352,19013904775.57481,0.053002290282901175,0.06809838704037723,0.058077736950289435
3277,2017-12-24,1020552,152,161757869,1064196.50657895,2.92511724,235098385262.42288,80372294839.44443,1873105475221.62,0.0031458129782170603,44.12426400854063,0.00192363,26.98150162215156,863.176477279302,12107212.677029653,14153111.889136301,1900.0,4.13753226795845,26650059.04570419,1900.0,26650059.04570419,54.8952096,61.37343365276614,1,14026.3468661601,1473.9509495003704,70.37934035161105,16761198.58618499,20270340.625,13974238.99256961,274389,737860,305330.80586163,4282675791.939412,1.49368124752252,20950.891285229605,0.0142,199.17412549947343,1102127.64529697,15458824643.719564,0.05321267868048071,0.0697102207435868,0.05885757319442556
3278,2017-12-25,878323,135,142145768,1052931.61481481,2.92950297,236037231091.8994,80572449790.34717,1873105475221.62,0.00302487933292635,42.59315123065068,0.0018072,25.447078852419832,693.695577419986,9767887.371724926,12570198.059430301,1687.5,3.6744120125449102,23761590.06388804,1687.5,23761590.06388804,49.7128914,61.074740782961904,1,14080.9422600818,1471.5279826788046,60.73831428283445,16762886.08618499,20270762.5,13975094.96897801,229330,660134,337193.94734351,4748008502.993027,2.10407785380904,29627.39877020192,0.01684439,237.1848829962993,1388973.32994638,19558053259.768524,0.05321377269642494,0.06924132676477587,0.05884801263838935
3279,2017-12-26,911656,142,148724853,1047358.11971831,3.23788307,263660263812.78415,81429828760.54831,1873105475221.62,0.00291846270556472,45.89908754618746,0.0015327,24.10499587604939,722.0743687597619,11356168.644323757,13221986.106956301,1775.0,3.8645278700795602,27915683.22567212,1775.0,27915683.22567212,52.21643835,67.570711509021,1,15727.1454792519,1641.2670252359658,68.74794671312003,16764661.08618497,20271206.25,13975609.58071859,247416,682801,321060.98414362,5049372805.338498,2.61556656008546,41135.395801130486,0.02,314.542909585038,1785911.46279291,28087289388.40767,0.053726259477214586,0.07090732333341303,0.059933124983531975
